Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.116033427836,7.27066727809,74.567367033,7.28816361103,81.29999999999966
1,0.101185965423,-7.53076339091,2.00318765338,16.4455925946,81.29999999999966
2,0.439976980469,-11.1473169435,2.35712164201,9.4910799455,81.29999999999966
3,0.19347562696,-7.30088761203,-1.35560239584,12.5093681906,81.29999999999966
4,0.391794973018,20.3060803817,14.2304544384,19.3974634983,81.29999999999966
5,0.100569288483,10.0766523972,27.0483859959,-5.20656156764,81.29999999999966
6,0.163112577387,33.4581266427,-2.07028940531,17.3446677484,81.29999999999966
7,0.495638863568,-6.33389549742,14.4233383067,36.4431229093,81.29999999999966
8,0.439952867021,-4.91443315317,0.99337703598,11.583775347,81.29999999999966
9,0.177085718719,-4.59251141376,0.436557944213,9.87632533304,81.29999999999966
10,0.214069348379,-13.2853154578,-17.3190597794,14.7596859971,81.29999999999966
11,0.308474632313,-4.13341526517,0.734039977711,13.0187074524,81.29999999999966
12,0.275780448487,-2.82079903093,2.52648601543,2.11515298487,81.29999999999966
13,0.169675518879,-1.41118243546,4.83463078578,9.81187449027,81.29999999999966
14,0.666066396241,-1.17891338572,3.56754851288,11.1601230537,81.29999999999966
15,0.213145325895,-4.66776056936,-0.332357573139,9.71673065877,81.29999999999966
16,0.537649849779,-5.47085433539,-2.56293604954,11.48846151,81.29999999999966
17,0.103388743595,-4.45932784529,-1.92735324084,13.1622071714,81.29999999999966
18,0.146136314501,-4.77326002036,0.156494580646,12.0582087251,81.29999999999966
19,0.125193478975,-6.8215371662,2.4037579193,10.874487352,81.29999999999966
20,0.862403939736,-1.92981958389,0.989861498231,12.1758858732,81.29999999999966
21,0.151135761565,19.7089263724,60.1506657677,31.0537866257,81.29999999999966
22,0.225307779223,1.15530821209,2.62667090588,12.2741848704,81.29999999999966
23,0.746600664627,-10.5066331359,5.32456295937,11.3596853612,81.29999999999966
24,0.159091267785,-4.46518021749,4.53899281789,13.0738738269,81.29999999999966
25,0.627070569059,-23.9204560492,8.41512876805,20.0655677749,81.29999999999966
26,0.358875405941,10.5716446339,-3.22407643206,-0.658859924902,81.29999999999966
27,0.301261494156,-25.2183864179,50.0016546241,85.6967662468,81.29999999999966
28,0.241461046435,-5.9199253142,1.41914841384,9.10922767012,81.29999999999966
29,0.110178911131,-10.4475038918,4.33720322524,10.0408754807,81.29999999999966
30,0.16804408973,-5.64841732286,1.34817472858,10.1647705195,81.29999999999966
31,0.119276317094,-7.45329206853,-1.33544054706,9.03975792736,81.29999999999966
32,0.282427684564,-7.24313413413,0.985567574328,10.7496739372,81.29999999999966
33,0.110692762713,20.6215020919,1.21772354001,1.52690054032,81.29999999999966
34,0.438475898243,-3.50352529843,1.60377189693,11.2864262051,81.29999999999966
35,0.132148711908,-6.41777145448,-3.64821193844,12.0548355882,81.29999999999966
36,0.444994002799,-5.3154017998,2.72038339922,8.12903412102,81.29999999999966
37,0.155489423248,-5.49900761269,-0.408520768991,10.7414103959,81.29999999999966
38,0.425142232584,11.8117279994,9.01694760587,-9.26821152274,81.29999999999966
39,2.04158964925,-9.81910074889,2.42012070961,13.7827912437,81.29999999999966
40,0.177369382606,-3.21774659323,25.8270487552,-7.13691432284,81.29999999999966
41,0.459343622909,-5.3768362666,-3.07169603452,11.3044959435,81.29999999999966
42,0.110832200247,-7.6919841187,-2.41614642617,10.6045438746,81.29999999999966
43,0.107746621148,-6.21424393105,4.7314481323,15.9207838975,81.29999999999966
44,0.420739986113,45.8057256229,-54.4353839784,-90.7233560495,81.29999999999966
45,0.594979033401,-4.21283401232,-0.206641782017,6.33659946744,81.29999999999966
46,0.190221626783,-24.0810996211,-2.04891345124,-17.0664157529,81.29999999999966
47,0.187572521225,-8.24259989717,0.024507338704,12.7333241172,81.29999999999966
48,0.1499913582,-43.3604884725,-30.6536746962,-24.8493114532,81.29999999999966
49,0.112720150045,-5.31146437696,2.84055949612,10.8962077748,81.29999999999966
50,0.112810731776,-8.20572068374,8.91137936392,12.8263664074,81.29999999999966
51,0.348751191188,-4.79213414204,2.72912338154,4.81901867776,81.29999999999966
52,0.146830200849,-13.7690099197,0.338649349722,27.2778984783,81.29999999999966
53,0.131941237231,6.76231505368,-34.7502337138,24.4993151322,81.29999999999966
54,0.115368479881,-8.39062292758,-0.557450878672,9.28217677156,81.29999999999966
55,1.24126391509,-5.55069602176,-0.476625399821,12.1469675574,81.29999999999966
56,0.162898006863,-1.32895442109,0.483304534064,9.77231445492,81.29999999999966
57,0.216126415296,-4.89093578478,0.326214906259,9.1966626809,81.29999999999966
58,0.285508284663,-36.5710004236,-35.1302019569,-2.24244738169,81.29999999999966
59,0.330117663538,-4.58720599224,-0.733620284607,14.9737019034,81.29999999999966
60,0.110128204164,-9.10089918663,-2.62630922832,13.2764268418,81.29999999999966
61,0.411621196789,-15.2556256461,-75.0782216351,1.59447685522,81.29999999999966
62,0.638152602196,13.2763841625,-16.7243811931,-20.7139761663,81.29999999999966
63,0.104323171496,-9.44297069882,1.01020688044,21.377658216,81.29999999999966
64,0.105903956558,-4.32905083013,-5.90710963351,24.823372122,81.29999999999966
65,0.265906303814,2.33791630126,-3.56675206063,22.8041633848,81.29999999999966
66,0.123231006257,-1.79531702805,5.8539887018,10.7828128741,81.29999999999966
67,0.259533176865,-3.41140976744,2.38151818873,9.70006168963,81.29999999999966
68,0.693044406864,-3.96654622947,-1.0431328468,10.4236628415,81.29999999999966
69,0.205355420679,-96.5527230076,-40.1066966857,-43.7402710804,81.29999999999966
70,0.179550346488,-6.3202283871,0.388020830577,12.3322248855,81.29999999999966
71,0.219202178299,-28.8902266785,-49.1967043853,4.27483247399,81.29999999999966
72,0.397747708341,-7.73247480299,0.12040516849,9.51065514136,81.29999999999966
73,0.347239683129,-6.88328770768,0.949342996882,13.5768532333,81.29999999999966
74,0.140144413034,8.77800229273,-40.6419533891,11.7209730177,81.29999999999966
75,0.376995847132,-7.19460640273,1.36433260143,5.39713070425,81.29999999999966
76,0.185119300537,-34.9315498794,47.7201875819,-7.45124871421,81.29999999999966
77,0.632877205724,-19.2479321971,-30.3262852559,13.434670502,81.29999999999966
78,0.336408792354,9.93994244095,-2.30794652059,11.3758768371,81.29999999999966
79,0.801217014717,-8.45910559648,1.0718232043,12.789522034,81.29999999999966
80,0.218819193911,-15.1295760784,-18.090039491,28.870121515,81.29999999999966
81,0.233990457825,-4.62746634559,1.31754220895,11.6261043494,81.29999999999966
82,0.539383345343,-5.2423916354,-0.440791522874,12.6238322479,81.29999999999966
83,0.202402564111,-5.40443427076,1.24829330799,10.008897073,81.29999999999966
84,0.166464395596,-15.7915772362,17.9657182998,16.6389207778,81.29999999999966
85,0.786987957217,-3.26890040749,4.40371710982,10.9931533663,81.29999999999966
86,0.538336347955,-51.1809264853,-30.5404788802,-36.8638141302,81.29999999999966
87,0.101333909641,3.80566046565,0.531990763561,0.484931780839,81.29999999999966
88,4.38423926841,-2.24548980048,-7.19224660455,13.7450130651,81.29999999999966
89,0.408893277017,-7.30277785515,3.6309779903,16.819617838,81.29999999999966
90,0.377960065998,-0.666738818291,-0.844300545973,11.5985298995,81.29999999999966
91,0.119600047605,1.20980874145,0.799966380822,18.2517257977,81.29999999999966
92,0.690461010689,-7.47070212753,4.04375227405,8.83025221306,81.29999999999966
93,0.335289359063,-3.38385729094,-1.42956081895,12.1946097051,81.29999999999966
94,0.158792185478,-5.15895368373,-3.33992764407,10.1130192636,81.29999999999966
95,0.27019742019,-36.6994996976,53.6091412238,36.6707007946,81.29999999999966
96,0.129006202447,-17.0681484495,-64.7308845507,-29.0179183143,81.29999999999966
97,0.479299584393,-6.2569734538,-1.67034794488,9.83512166009,81.29999999999966
98,0.1051781572,-4.06850141879,4.78890971865,-2.32581125185,81.29999999999966
99,0.414131630834,-0.361404123011,1.29817152673,6.75740802187,81.29999999999966
100,0.782951760931,-10.6697553549,-0.481060081334,8.99084215197,81.29999999999966
101,0.25412556211,-3.52236186243,0.245324592117,8.97727566083,81.29999999999966
102,0.465999852765,-0.324761639693,-5.82817790477,12.3818279333,81.29999999999966
103,2.81057652784,16.0869743721,45.5368162715,43.413636539,81.29999999999966
104,0.160776568555,-18.3037272677,-40.6869488585,10.2378612485,81.29999999999966
105,0.368331668385,-6.4954628276,-1.93890037687,7.82413131282,81.29999999999966
106,0.718012702081,-7.01637348902,1.73666761679,7.54089152117,81.29999999999966
107,0.426608142693,-3.92344635653,0.418312581817,10.8457451078,81.29999999999966
